Cab,Car,Anth,LMA,EWT,Cbrown,Prot,CBC,N,alpha,LIDFa,LIDFb,TypeLidf,LAI,hspot,LAIu,sd,h,cd,tts,tto,psi,psoil,skyl,B1,B2,B3,B4,B5,B6,B7,B8,B8A,B9,B10,B11,B12
19.37060932,7.647717013,0.11831628,0.023534446,0.010057819,0.596575881,0.001316722,0.027064864,1.688328276,40,64.16189216,0,2,2.640608324,0.615700249,0.340599369,519.0944569,20,4.209223926,49.75138495,7.803902349,89.17303381,0,0.1,0.017104466,0.034473155,0.041044851,0.028497098,0.054824773,0.109398541,0.124094345,0.126713331,0.143062596,0.149721611,0.125290077,0.099706124,0.043400798
67.70475946,11.78286097,2.331526288,0.006212802,0.02705089,0.104006181,0.002047947,0.028489219,1.741776491,40,67.00431298,0,2,6.947699279,0.933066091,0.174270577,540.8140027,20,4.607271361,48.51092625,1.442101456,65.2545894,0,0.1,0.014716115,0.02310076,0.024885323,0.019039138,0.031121413,0.111153258,0.135580748,0.136764722,0.143638072,0.144356086,0.093801324,0.075031348,0.032883538
67.00258976,9.863241258,1.412319563,0.026307183,0.017981955,0.630429363,0.003874856,0.004492006,1.807659182,40,77.93389413,0,2,6.729754003,0.170921026,0.579573096,524.5170375,20,4.969411645,53.24347372,9.304111092,109.8062653,0,0.1,0.006503102,0.015011093,0.014197625,0.008224727,0.017844075,0.093998743,0.140611765,0.147020715,0.191780143,0.20357022,0.095428806,0.073334964,0.025445336
14.6603121,8.923282884,2.672089931,0.004812534,0.013443934,0.305734387,0.001474026,0.016794717,2.154040111,40,87.66869398,0,2,6.424802595,0.467000665,0.307587086,367.7252888,20,4.788297123,31.15161448,2.916598192,67.91126181,0,0.1,0.022298723,0.037193713,0.037203054,0.034636525,0.049860875,0.081082306,0.089609057,0.091127676,0.101323179,0.10605127,0.091181039,0.084706347,0.058008834
25.54718443,10.17734717,1.684508903,0.015283247,0.005433617,0.46319099,0.004286945,0.009309577,2.268500123,40,83.47340128,0,2,2.340363327,0.550347849,0.133860591,129.4653409,20,4.565738922,30.19614516,9.409467899,78.65925574,0,0.1,0.064387381,0.084756511,0.086542327,0.092956262,0.111306596,0.143145127,0.154853067,0.15745047,0.176976526,0.18997923,0.208390636,0.208127964,0.166458781
16.24702449,11.26849951,3.968767659,0.025637886,0.028235233,0.613617086,0.004761716,0.007268531,2.490582208,40,85.92215231,0,2,4.813269379,0.360898481,0.54294577,533.5612919,20,4.870581208,47.16629314,9.184611151,48.55996005,0,0.1,0.007428898,0.017108826,0.02024441,0.016041193,0.035684247,0.085552389,0.105282345,0.109406925,0.137188464,0.141457461,0.062626987,0.050032656,0.020592281
8.783953704,7.353811363,2.173268442,0.016380554,0.017416924,0.360237323,0.001104668,0.02142572,1.586465777,40,82.37083163,0,2,6.040800018,0.988251801,0.240659869,292.1614652,20,4.626877223,40.52873221,8.268355911,71.91387816,0,0.1,0.028265969,0.044524319,0.046202046,0.045272049,0.064090227,0.094492688,0.102918707,0.104642189,0.116530723,0.122522513,0.110200242,0.104454789,0.072952336
51.03943205,8.318323603,0.967540588,0.016780781,0.010561697,0.810133977,0.001844792,0.020555142,2.089844958,40,79.21827268,0,2,6.759309639,0.46595985,0.537313862,677.3015866,20,4.658479488,39.93608713,1.504154932,94.07810296,0,0.1,0.007535599,0.017050497,0.016604447,0.010444889,0.021402417,0.068840372,0.08766793,0.090544146,0.109169972,0.115976726,0.086089392,0.06422555,0.023083721
13.02549605,13.88956752,4.226067466,0.016502441,0.022274568,0.93622858,0.001423017,0.014348927,1.725113682,40,81.75622252,0,2,2.771390387,0.435404333,0.637553861,581.6024482,20,4.579286885,25.61883125,6.010359046,48.10930999,0,0.1,0.012322792,0.027787123,0.027116804,0.022641982,0.043240558,0.084563894,0.099252741,0.102521446,0.125249583,0.132816442,0.081138632,0.06792384,0.032407172
66.09282801,10.22280749,0.839091239,0.003598399,0.009998567,0.212143407,0.002793733,0.01259252,2.201720492,40,84.34682541,0,2,0.833873899,0.021874563,0.684925554,602.41749,20,4.419315368,36.78062195,9.506023692,31.35523507,0,0.1,0.010247157,0.028357398,0.024266521,0.014811786,0.028698334,0.09795197,0.126762225,0.128748719,0.14036549,0.143247325,0.096569326,0.075716392,0.031819791
15.95550666,12.8070449,2.969823386,0.013054735,0.01734342,0.053501461,0.003520203,0.014620435,1.977146713,40,64.83108067,0,2,4.999509102,0.847399371,0.792540848,354.6171875,20,4.246516991,29.03294512,4.850823891,53.941148,0,0.1,0.024954362,0.064002974,0.063408652,0.04453108,0.085228413,0.178774513,0.194807474,0.196352106,0.206020124,0.208107783,0.14193463,0.120282028,0.064368143
44.30671944,12.04211861,1.124659196,0.018104209,0.004954017,0.761318191,0.002081029,0.02690547,2.371416313,40,72.51342785,0,2,1.750135159,0.015480281,0.61647564,371.3527732,20,4.69465603,35.24667911,5.280740852,125.7563523,0,0.1,0.0164415,0.038639499,0.034827437,0.024087801,0.042824847,0.094715581,0.108787932,0.110853754,0.124229673,0.129856711,0.109604053,0.08803656,0.042190281
8.46510748,10.78297826,2.295879247,0.024882966,0.002633558,0.769392326,0.004461186,0.026166747,1.628145545,40,67.36215112,0,2,6.962484466,0.694502175,0.468784874,238.8713821,20,4.860208939,46.53160821,6.969778347,81.03706278,0,0.1,0.026600119,0.052126178,0.051029624,0.045410289,0.071917324,0.115404058,0.127256781,0.129668738,0.14584045,0.153801738,0.142082063,0.117189588,0.066621397
14.00820847,9.14952313,2.81343866,0.005783083,0.00180968,0.580526185,0.001980532,0.008829871,2.198142222,40,66.22000979,0,2,4.173580924,0.919008999,0.747774564,324.4161225,20,4.274966384,28.38045843,7.700062376,63.67195789,0,0.1,0.026186567,0.066549363,0.060968336,0.046201727,0.083404673,0.159934802,0.180065275,0.183727009,0.208290233,0.219416331,0.18979521,0.159078436,0.084174734
26.62706237,8.344623578,0.260007684,0.003536807,0.020573548,0.435227235,0.002988829,0.003702418,1.697218574,40,72.22933012,0,2,1.411357096,0.073841579,0.198869351,114.7089089,20,4.278025015,54.54857727,8.168320416,119.9208281,0,0.1,0.055750577,0.081456627,0.079995624,0.079914001,0.100976075,0.141099244,0.153582339,0.156101534,0.174756473,0.18541782,0.18221677,0.181974554,0.139929002
48.2448288,9.43525135,2.824488973,0.017951549,0.01457402,0.207638123,0.002578677,0.007896575,1.803749796,40,83.0398422,0,2,2.463171781,0.464522727,0.478243371,499.5399327,20,4.560331974,44.90339577,7.589427817,103.8214632,0,0.1,0.010863658,0.02340323,0.021915558,0.015858391,0.028071983,0.094522394,0.124887104,0.127423686,0.142382099,0.144759203,0.086447502,0.071740048,0.033790016
28.20870241,8.911491857,0.394482265,0.025866985,0.010818698,0.993926121,0.002083521,0.009168186,2.133532264,40,74.98716809,0,2,5.039525133,0.690647918,0.486477166,663.6853556,20,4.49866349,44.08520684,7.384371215,95.91884648,0,0.1,0.008793927,0.020241962,0.023683012,0.014497349,0.033931095,0.093772608,0.119939398,0.125455354,0.165524919,0.182367108,0.126262259,0.098621965,0.036741027
12.70083543,13.54651723,2.2969513,0.029477422,0.01452493,0.951143498,0.001873533,0.025443797,1.838698772,40,81.46852885,0,2,4.647222249,0.929297698,0.113803232,526.4878341,20,4.411090514,27.10820005,8.146504341,56.79184512,0,0.1,0.025155127,0.032887921,0.037878315,0.040070998,0.055682285,0.080731524,0.091013077,0.093461982,0.110292208,0.118420046,0.108304092,0.097018539,0.064008056
22.91114007,14.98509694,1.894914232,0.022151939,0.02086841,0.895429223,0.001203848,0.014128283,2.113839145,40,60.3525844,0,2,5.565266886,0.746032079,0.228393655,124.7772177,20,4.357589527,39.33764317,5.093268552,106.9633057,0,0.1,0.059722286,0.088235822,0.087036778,0.087507301,0.111733205,0.153752866,0.167008267,0.16992425,0.191407894,0.203962669,0.200470098,0.19829427,0.15183937
66.09376556,13.75011651,2.330065358,0.01485658,0.005319103,0.445323906,0.004390763,0.022252341,1.689249652,40,62.49162692,0,2,1.83235487,0.723397159,0.127302078,300.932568,20,4.403245038,33.37178404,0.467177995,54.65167888,0,0.1,0.037497185,0.049834034,0.051501899,0.052922846,0.066342455,0.11438922,0.131607061,0.133978266,0.150589275,0.160530833,0.168928464,0.153281772,0.100323479
9.766974063,8.637404621,3.743552366,0.022812645,0.011659831,0.241691955,0.003491403,0.015891209,1.536455241,40,62.69510689,0,2,3.070041684,0.616393975,0.134330214,134.4071481,20,4.870330407,33.10015431,9.919417065,127.0149135,0,0.1,0.060570962,0.079985394,0.084139365,0.090831361,0.115131855,0.151987541,0.163204838,0.165697027,0.183845302,0.195403338,0.202739344,0.198523424,0.153277035
63.16305592,5.395448798,4.232410725,0.003183667,0.001027804,0.595240793,0.002775142,0.011453642,1.846932168,40,89.92810094,0,2,6.275091107,0.668405007,0.493520867,590.6516439,20,4.580058354,32.76585999,3.375547123,123.8224307,0,0.1,0.010456298,0.020937276,0.01842206,0.015471382,0.023239899,0.054326573,0.069901021,0.072070745,0.087334792,0.094937463,0.092401293,0.067990337,0.033595571
41.76195268,4.693587029,0.702243368,0.010294676,0.00329758,0.617755502,0.002259184,0.013219875,1.713412316,40,60.87921888,0,2,1.703382463,0.116253464,0.718884119,609.4835253,20,4.73211777,52.66563052,5.474884231,117.1802196,0,0.1,0.009681537,0.029620411,0.027605997,0.012345812,0.0359296,0.141131838,0.177102347,0.182056807,0.212588191,0.22390857,0.1955481,0.144424928,0.046710555
59.95076386,7.917605857,0.069945855,0.021097689,0.001775268,0.844630054,0.0032059,0.020312166,1.707356227,40,83.71826226,0,2,6.396016408,0.434861383,0.501112513,382.1868562,20,4.486211712,29.89217041,0.397713822,119.3305099,0,0.1,0.020838202,0.042370736,0.037028834,0.030847017,0.045062186,0.081633427,0.093493298,0.095377384,0.108627308,0.115446264,0.108198668,0.090947736,0.054652647
37.07205359,10.55668038,3.795298429,0.009555484,0.007917924,0.758263376,0.000685411,0.01140542,2.312106421,40,60.66095073,0,2,6.051447422,0.314518478,0.368677037,299.06017,20,4.79299081,27.65895521,8.173452616,97.61797362,0,0.1,0.028787981,0.051925166,0.050830919,0.042920637,0.068396764,0.136638739,0.159252308,0.163189693,0.189989697,0.202379105,0.176474584,0.156957673,0.088279279
40.81219526,8.431160228,3.69191797,0.006247133,0.013659801,0.60005375,0.004549776,0.028280283,2.132459895,40,76.08775842,0,2,3.475707073,0.569339863,0.124969063,603.5263208,20,4.601135496,50.20100249,6.188913111,115.795567,0,0.1,0.010414197,0.01666033,0.018856884,0.014843539,0.028093031,0.075813911,0.091093532,0.093292969,0.106853685,0.111883852,0.089379447,0.067165851,0.027574485
62.23899254,6.826496946,1.24505786,0.009342134,0.013494708,0.808544792,0.004576888,0.029021331,2.109606367,40,75.52773297,0,2,1.71066256,0.383310183,0.111682272,154.7284564,20,4.32472987,51.21389606,4.976050593,75.17702979,0,0.1,0.06069964,0.077929196,0.079529296,0.086441261,0.101817237,0.130713227,0.141692078,0.144046471,0.161422821,0.172944398,0.188594313,0.187654739,0.151266931
58.08528542,4.915969542,1.317927697,0.01042431,0.017454464,0.646188978,0.004047869,0.001343498,2.131433526,40,80.73813597,0,2,0.110184203,0.979318637,0.520821835,391.4489228,20,4.826257432,52.97426825,0.174581141,96.1093921,0,0.1,0.014116761,0.036433958,0.030120917,0.022340071,0.038951076,0.100251928,0.129416402,0.134200264,0.172434293,0.186330801,0.107011589,0.093259063,0.049266085
35.12682162,4.470342549,0.09637298,0.00411378,0.029377786,0.218932468,0.003932189,0.018346374,2.278301276,40,87.85759781,0,2,3.893452986,0.380573868,0.381361988,140.5843811,20,4.480349295,44.40182068,7.53310611,37.37791902,0,0.1,0.044649268,0.081211346,0.07301707,0.065495389,0.089295669,0.134644025,0.145228066,0.146966647,0.159571692,0.166579463,0.151385299,0.147049121,0.109152801
45.09959119,13.87885445,0.422873788,0.020680386,0.016026017,0.092513988,0.000947246,0.005496448,2.406856017,40,81.30679724,0,2,0.982430205,0.238047075,0.588849946,688.6369379,20,4.385525507,52.26564554,9.889074585,99.53729006,0,0.1,0.005895518,0.0173915,0.021136215,0.009010268,0.024231727,0.127222835,0.179122691,0.181591733,0.193603463,0.188976667,0.09068727,0.074952227,0.028310682
33.21910513,9.688866442,3.980462503,0.001901772,0.009198071,0.62460647,0.001179414,0.013681105,2.142349093,40,66.33076179,0,2,4.732998846,0.722363606,0.462505614,477.732786,20,4.283261877,48.35859181,2.000936114,33.09821727,0,0.1,0.015621363,0.032351373,0.032835006,0.023990167,0.047565856,0.120293804,0.143918475,0.147671968,0.171792916,0.181060855,0.141599468,0.116477449,0.051360358
9.512878895,3.94709853,1.596130176,0.008612717,0.029014012,0.99216774,0.002115192,0.003602777,1.506609529,40,88.55857254,0,2,5.812472773,0.510417553,0.525189356,676.9230283,20,4.707414728,51.00129867,8.029394813,128.336964,0,0.1,0.00447654,0.011902158,0.013942445,0.012322228,0.028419,0.061149726,0.079308234,0.084256472,0.125071099,0.137401005,0.04937393,0.040842341,0.015276228
44.17112051,12.68164038,2.546036484,0.028077185,0.02311189,0.34927979,0.004577438,0.004775558,2.261729653,40,65.89082635,0,2,6.051653277,0.023826046,0.659238249,122.7697159,20,4.937012671,35.29819838,6.38502632,70.81098792,0,0.1,0.031654151,0.078691138,0.064734511,0.046514475,0.07640147,0.150539056,0.170382439,0.172811215,0.188918708,0.193311867,0.13532193,0.122087982,0.07383048
67.06313376,9.170915572,1.492951095,0.018335511,0.015117114,0.79240068,0.004637724,0.022737607,1.69054946,40,68.50130189,0,2,1.122824435,0.72446865,0.607713499,196.7425029,20,4.879058657,42.51555203,2.884919131,99.11209491,0,0.1,0.02954282,0.066750971,0.056139289,0.044226302,0.067991602,0.128681197,0.144512272,0.146772882,0.162028566,0.168938679,0.135525968,0.12018149,0.07340031
56.54318694,7.747898539,0.666754724,0.014350315,0.013378626,0.506785018,0.000211679,0.011360115,2.179826279,40,64.43036684,0,2,6.733419304,0.475600871,0.441672779,413.0066252,20,4.483317034,50.57702726,4.2287843,57.09255812,0,0.1,0.017565249,0.038140538,0.035667895,0.024626435,0.04377718,0.129779918,0.162568858,0.166520961,0.191257224,0.199419845,0.14128013,0.120351598,0.055899396
9.410923371,6.916255213,0.821075235,0.0120942,0.021085659,0.18537711,0.002010949,0.022290645,2.142186579,40,62.56976562,0,2,0.17952155,0.614442881,0.54146779,577.8407982,20,4.805928241,49.62723458,8.474986949,113.5856803,0,0.1,0.013720666,0.043583963,0.067485593,0.043265816,0.091248242,0.162219374,0.174738545,0.176516651,0.186507065,0.187549322,0.12160849,0.096315252,0.034542687
33.35449186,10.83868779,1.028991826,0.01252643,0.001820195,0.727689942,0.004137049,0.013530766,1.673756167,40,77.63062262,0,2,6.30962885,0.940891041,0.725745538,213.1661629,20,4.388605381,28.28983285,5.672166091,113.6098052,0,0.1,0.030586085,0.076683294,0.063488718,0.047452042,0.076279638,0.138197801,0.152849654,0.155198932,0.171842625,0.180057149,0.153798267,0.132794869,0.080352508
58.50580106,4.549483687,2.934199937,0.026034698,0.001544319,0.97937337,0.003441027,0.02430006,2.200815107,40,88.92171235,0,2,5.671981251,0.307852527,0.517322296,513.8819276,20,4.90368126,38.1694732,9.796783945,48.32891626,0,0.1,0.010302121,0.021914255,0.019174262,0.014756825,0.024601754,0.059655957,0.072980025,0.075111957,0.089477661,0.096146,0.092248323,0.066572522,0.029091711
23.59999549,10.07441873,3.931929971,0.007348057,0.008597834,0.964219406,0.00409041,0.027404712,2.084624476,40,67.19079798,0,2,4.899303229,0.092041965,0.681719103,668.3354086,20,4.254460103,53.94551525,2.651607071,53.53462446,0,0.1,0.009119411,0.020355386,0.023617864,0.016417692,0.04134255,0.097755994,0.115623135,0.119011856,0.140079515,0.147594554,0.117541231,0.081628512,0.023332299
33.1525882,7.376347872,4.234540059,0.019472033,0.025948915,0.732411612,0.002648964,0.019606257,1.602457876,40,87.33496652,0,2,1.855874366,0.439727238,0.466389163,391.6418165,20,4.321480611,40.53056085,6.427981399,84.19463948,0,0.1,0.019135756,0.038753506,0.034171124,0.028655638,0.043594007,0.079293558,0.089397108,0.091151038,0.103222079,0.108242134,0.083537574,0.076488079,0.048573483
51.50486947,9.295647816,4.072469107,0.019216522,0.021713024,0.795072003,0.000500683,0.025864155,2.100303265,40,85.09537811,0,2,1.411789125,0.633299198,0.257852402,294.361019,20,4.364914721,48.18765377,8.769692236,30.9174045,0,0.1,0.028055043,0.045251441,0.042930243,0.041040247,0.055124176,0.087576746,0.09764076,0.099452707,0.112453561,0.11963001,0.111682632,0.107331852,0.074209984
67.84218806,6.974046391,3.404400123,0.02370697,0.01284038,0.504326267,0.003029769,0.027728508,1.859516991,40,73.51361249,0,2,1.870630494,0.169338228,0.772769726,168.9307834,20,4.650617149,28.92596656,8.799099678,31.33408833,0,0.1,0.031381374,0.083648622,0.066344338,0.047127629,0.077755704,0.147511449,0.161902048,0.163598953,0.174975205,0.179649438,0.137921764,0.121760504,0.07279733
35.81628277,6.092197255,1.577282079,0.025275239,0.023711122,0.986749791,0.003913017,0.015728529,2.015738004,40,70.50151446,0,2,0.350984391,0.263657579,0.113479562,118.7771142,20,4.504183083,44.61635716,2.887413825,50.0119864,0,0.1,0.067785155,0.08747898,0.089446755,0.097713597,0.115770792,0.144204773,0.154986361,0.157568151,0.177119099,0.190263736,0.210035039,0.214736197,0.175794856
54.20714839,10.37435012,2.950389893,0.025212209,0.018110842,0.795700489,0.002769531,0.02690066,2.090447455,40,80.15568926,0,2,6.788288874,0.134584276,0.791410319,412.3586615,20,4.411470971,50.66245751,9.429438224,53.86421385,0,0.1,0.011307822,0.030737937,0.025358229,0.016205987,0.030835405,0.076748014,0.090129699,0.091954201,0.103360513,0.106701455,0.071229779,0.056271556,0.024921064
28.27471683,7.205861281,2.451313613,0.020932168,0.026201623,0.356510691,0.000267258,0.007599334,1.766009092,40,85.54827268,0,2,2.976519694,0.987261077,0.42059129,149.4366596,20,4.887530821,53.8495901,0.319792759,69.51127047,0,0.1,0.032508011,0.063410437,0.056108318,0.048342197,0.069316505,0.114024133,0.125723428,0.127629485,0.141067432,0.14696326,0.121903327,0.117385201,0.082132682
49.66055591,12.05953941,1.061322536,0.008062733,0.014811085,0.982666069,0.004007012,0.028619489,2.07208497,40,83.18635217,0,2,4.317301294,0.02100852,0.367178298,638.6858519,20,4.546159151,36.18846029,8.60719593,37.7847846,0,0.1,0.009937312,0.018264567,0.01856677,0.013876648,0.024081859,0.059190746,0.071807077,0.073911702,0.087635854,0.092921717,0.071689464,0.055266776,0.024474415
9.369762485,10.30059721,2.275290591,0.02577729,0.009620334,0.966235618,0.004477285,0.001075791,1.917594841,40,60.35419505,0,2,0.778668803,0.076370783,0.44745708,310.0923204,20,4.22485182,28.07040442,5.496487832,85.73614175,0,0.1,0.033242211,0.064192256,0.062274086,0.056025535,0.088250653,0.144574182,0.163304945,0.167660001,0.201443861,0.219266833,0.175786253,0.156962972,0.095515362
17.21122078,10.13302923,1.441916305,0.029202394,0.01299047,0.529870901,0.002060957,0.012796025,2.030699191,40,76.04572149,0,2,4.251621453,0.741347008,0.361780022,362.443437,20,4.908496139,49.95788867,3.882987797,73.37149703,0,0.1,0.015093048,0.029301313,0.033750205,0.026090105,0.048138792,0.099707361,0.116124782,0.119185367,0.139039514,0.146173054,0.106702368,0.089458507,0.044161598
