"ID","Cab","Car","Anth","LMA","EWT","N","LIDFa","LAI","tto","B1","B2","B3","B4","B5","B6","B7","B8","B8A","B9","B11","B12"
35,52.6817644030406,10.2246838158958,1.76131930283736,0.0153453283231882,0.0153255037296174,1.99994845991023,43.9376626349986,3.10700506600551,20.8485409396235,0.0168222373748016,0.0233222238811519,0.0519095591422446,0.0174248181808014,0.0808952757708821,0.309461929864014,0.388788656467845,0.390504337279521,0.390959850072534,0.383700700423634,0.182180910952831,0.0620352581902881
36,27.8536361471647,5.03169186067024,0.338768988498487,0.0133472504045001,0.0146194713370988,1.70608165953308,66.447217296809,4.79237929242663,20.5994801188353,0.0121203926106929,0.0256004257857413,0.0649861293217093,0.0170712469799722,0.0882569936544121,0.272962802673932,0.324926275890707,0.32595354065974,0.326098125464997,0.317311414274127,0.134270947554948,0.0449437440781917
37,64.9512768843051,14.0933252435388,0.81158954591956,0.0163720011000434,0.0157976891804885,2.39899660623632,47.6560830604285,2.09566810703836,19.0073077543639,0.020560050867961,0.0265274020030541,0.0565585125906285,0.0242941615740882,0.0805711507354797,0.282955964885853,0.354289872129248,0.357985351797288,0.359728921535394,0.357727565577007,0.198024218630798,0.0816394111808028
38,50.4679288566928,11.4173664666227,2.58951490768231,0.0153083725268033,0.0155487835947803,2.28697984176688,61.0330973286182,4.38760814070702,28.1154187233187,0.012780696656802,0.0182583349885304,0.0437311344446781,0.0144090765250751,0.0724501753920135,0.276294227730247,0.354186898775833,0.355006039995442,0.354911327274902,0.345720651106228,0.154110440565375,0.0539207746878493
39,47.8782775306709,10.4032741041499,0.747382091009058,0.0155468264739403,0.0147536130351829,1.74495689640753,38.1873820815235,2.49491245043464,28.4412913955748,0.0186222529945058,0.0250261608649626,0.058697138495925,0.0195798121914133,0.0852012247782504,0.308521054205782,0.376826237212101,0.379285582968648,0.380273356562989,0.375314588290209,0.185425492731628,0.0622716452000189
40,71.1513217307064,14.0608050119647,2.42661233979743,0.0162290531246665,0.013800016689657,1.90552802174352,45.2825766149908,4.15991882956587,24.8169564956333,0.0157011442244198,0.0184986803481984,0.0356157486735382,0.0143011643776897,0.0577436815510437,0.28517849423123,0.39091635367301,0.391861553120692,0.391719448597237,0.383120985924077,0.1761881431462,0.0564776252014715
41,62.6645470757024,12.5278128246919,1.01184492011089,0.0131507633243321,0.0160722503410216,2.03768128762022,69.8998223803937,2.68448033300228,22.0638240070548,0.018818452632002,0.0232934763102956,0.041956497574665,0.0280377252640783,0.0625795757300117,0.212168609236577,0.275023831751017,0.280087304718384,0.282703863638813,0.283146368242805,0.163937418541116,0.0812696747656412
42,43.1451853119811,9.65078521154044,2.75331187807024,0.0151070037952822,0.01511211524869,2.22390809864737,57.7378164790571,2.16439856751822,28.9304134680424,0.0201514223575164,0.027693354012679,0.0575517452618671,0.0279460175237365,0.095164782566861,0.274226679990107,0.324366905410635,0.328414513647991,0.330487433084453,0.32972875861054,0.187660665840764,0.0816961983568772
43,60.0748360503386,11.0233089992979,1.14109897683375,0.0143372842213437,0.0163300927295188,1.62717487872578,46.0824428219348,4.42967468244024,23.404647189891,0.0155136603489925,0.0193941486843929,0.0397375810019818,0.014157467517577,0.0601308007816641,0.294138739740975,0.397247387640285,0.397984547591236,0.397639163039478,0.385812446467077,0.158711548145541,0.0470830982436245
44,65.7052520293609,12.3834839132274,3.02592606609687,0.0144793146932598,0.0159419663932456,2.22303146985359,36.6510580852628,4.53387449262664,17.8537770628463,0.0169660540752476,0.0219328895207912,0.0453176822086428,0.0159676519308127,0.0752208228068302,0.329544752751751,0.442596377285796,0.443250046084703,0.442802988283157,0.430846426592271,0.195631564969388,0.0678077817013961
